"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;",,,,";"buzzardLabel";5;"";;;
2;"K2,K1";"easyC-connector";2;"easyC-SMD";;;
3;"REF**";"Logo-Back-SolderedFULL-15mm";1;"Logo-Front-SolderedFULL-15mm";;;
4;"G***,G***";"Logo-Front-easyC-5mm";2;"LOGO";;;
5;"G***";"Logo-Front-Soldered-3mm";1;"LOGO";;;
6;"FD1";"FIDUCIAL_23";1;"FIDUCIAL";;;
7;"G***";"Logo-Back-OSH-3.5mm";1;"LOGO";;;
8;"REF**";"Version1.1.1.";1;"Version1.1.1.";;;
9;"K3";"HEADER_MALE_4X1";1;"HEADER_MALE_4X1";;;
